code,class_name,red,green,blue,hex,is_ag,is_primary
0,Background,0,0,0,#000000,FALSE,FALSE
1,Corn,255,212,0,#FFD400,TRUE,TRUE
2,Cotton,255,38,38,#FF2626,TRUE,FALSE
3,Rice,0,169,230,#00A9E6,TRUE,FALSE
4,Sorghum,255,158,15,#FF9E0F,TRUE,FALSE
5,Soybeans,38,115,0,#267300,TRUE,TRUE
6,Sunflower,255,255,0,#FFFF00,TRUE,FALSE
7,Code 7,0,0,0,#000000,TRUE,FALSE
8,Code 8,0,0,0,#000000,TRUE,FALSE
9,Code 9,0,0,0,#000000,TRUE,FALSE
10,Peanuts,112,168,0,#70A800,TRUE,FALSE
11,Tobacco,0,175,77,#00AF4D,TRUE,FALSE
12,Sweet Corn,224,166,15,#E0A60F,TRUE,FALSE
13,Pop or Orn Corn,224,166,15,#E0A60F,TRUE,FALSE
14,Mint,128,212,255,#80D4FF,TRUE,FALSE
15,Code 15,0,0,0,#000000,TRUE,FALSE
16,Code 16,0,0,0,#000000,TRUE,FALSE
17,Code 17,0,0,0,#000000,TRUE,FALSE
18,Code 18,0,0,0,#000000,TRUE,FALSE
19,Code 19,0,0,0,#000000,TRUE,FALSE
20,Code 20,0,0,0,#000000,TRUE,FALSE
21,Barley,226,0,127,#E2007F,TRUE,FALSE
22,Durum Wheat,138,100,83,#8A6453,TRUE,FALSE
23,Spring Wheat,217,181,108,#D9B56C,TRUE,FALSE
24,Winter Wheat,168,112,0,#A87000,TRUE,TRUE
25,Other Small Grains,214,157,188,#D69DBC,TRUE,FALSE
26,Dbl Crop WinWht/Soybeans,115,115,0,#737300,TRUE,FALSE
27,Rye,174,1,126,#AE017E,TRUE,FALSE
28,Oats,161,88,137,#A15889,TRUE,FALSE
29,Millet,115,0,76,#73004C,TRUE,FALSE
30,Speltz,214,157,188,#D69DBC,TRUE,FALSE
31,Canola,209,255,0,#D1FF00,TRUE,FALSE
32,Flaxseed,128,153,255,#8099FF,TRUE,FALSE
33,Safflower,214,214,0,#D6D600,TRUE,FALSE
34,Rape Seed,209,255,0,#D1FF00,TRUE,FALSE
35,Mustard,0,175,77,#00AF4D,TRUE,FALSE
36,Alfalfa,255,168,227,#FFA8E3,TRUE,TRUE
37,Other Hay/Non Alfalfa,165,245,141,#A5F58D,TRUE,FALSE
38,Camelina,0,175,77,#00AF4D,TRUE,FALSE
39,Buckwheat,214,157,188,#D69DBC,TRUE,FALSE
40,Code 40,0,0,0,#000000,TRUE,FALSE
41,Sugarbeets,169,0,230,#A900E6,TRUE,FALSE
42,Dry Beans,168,0,0,#A80000,TRUE,FALSE
43,Potatoes,115,38,0,#732600,TRUE,FALSE
44,Other Crops,0,175,77,#00AF4D,TRUE,FALSE
45,Sugarcane,179,128,255,#B380FF,TRUE,FALSE
46,Sweet Potatoes,115,38,0,#732600,TRUE,FALSE
47,Misc Vegs & Fruits,255,102,102,#FF6666,TRUE,FALSE
48,Watermelons,255,102,102,#FF6666,TRUE,FALSE
49,Onions,255,204,102,#FFCC66,TRUE,FALSE
50,Cucumbers,255,102,102,#FF6666,TRUE,FALSE
51,Chick Peas,0,175,77,#00AF4D,TRUE,FALSE
52,Lentils,0,222,176,#00DEB0,TRUE,FALSE
53,Peas,85,255,0,#55FF00,TRUE,FALSE
54,Tomatoes,245,162,122,#F5A27A,TRUE,FALSE
55,Caneberries,255,102,102,#FF6666,TRUE,FALSE
56,Hops,0,175,77,#00AF4D,TRUE,FALSE
57,Herbs,128,212,255,#80D4FF,TRUE,FALSE
58,Clover/Wildflowers,232,190,255,#E8BEFF,TRUE,FALSE
59,Sod/Grass Seed,178,255,222,#B2FFDE,TRUE,FALSE
60,Switchgrass,0,175,77,#00AF4D,TRUE,FALSE
61,Fallow/Idle Cropland,191,191,122,#BFBF7A,TRUE,FALSE
62,Code 62,0,0,0,#000000,TRUE,FALSE
63,Forest,149,206,147,#95CE93,FALSE,FALSE
64,Shrubland,199,215,158,#C7D79E,FALSE,FALSE
65,Barren,204,191,163,#CCBFA3,FALSE,FALSE
66,Cherries,255,0,255,#FF00FF,TRUE,FALSE
67,Peaches,255,145,171,#FF91AB,TRUE,FALSE
68,Apples,185,0,80,#B90050,TRUE,FALSE
69,Grapes,112,68,137,#704489,TRUE,FALSE
70,Christmas Trees,0,120,120,#007878,TRUE,FALSE
71,Other Tree Crops,179,156,112,#B39C70,TRUE,FALSE
72,Citrus,255,255,128,#FFFF80,TRUE,FALSE
73,Code 73,0,0,0,#000000,TRUE,FALSE
74,Pecans,182,112,92,#B6705C,TRUE,FALSE
75,Almonds,0,168,132,#00A884,TRUE,FALSE
76,Walnuts,235,214,176,#EBD6B0,TRUE,FALSE
77,Pears,179,156,112,#B39C70,TRUE,FALSE
78,Code 78,0,0,0,#000000,FALSE,FALSE
79,Code 79,0,0,0,#000000,FALSE,FALSE
80,Code 80,0,0,0,#000000,FALSE,FALSE
81,Clouds/No Data,247,247,247,#F7F7F7,FALSE,FALSE
82,Developed,156,156,156,#9C9C9C,FALSE,FALSE
83,Water,77,112,163,#4D70A3,FALSE,FALSE
84,Code 84,0,0,0,#000000,FALSE,FALSE
85,Code 85,0,0,0,#000000,FALSE,FALSE
86,Code 86,0,0,0,#000000,FALSE,FALSE
87,Wetlands,128,179,179,#80B3B3,FALSE,FALSE
88,Nonag/Undefined,233,255,190,#E9FFBE,FALSE,FALSE
89,Code 89,0,0,0,#000000,FALSE,FALSE
90,Code 90,0,0,0,#000000,FALSE,FALSE
91,Code 91,0,0,0,#000000,FALSE,FALSE
92,Aquaculture,0,255,255,#00FFFF,FALSE,FALSE
93,Code 93,0,0,0,#000000,FALSE,FALSE
94,Code 94,0,0,0,#000000,FALSE,FALSE
95,Code 95,0,0,0,#000000,FALSE,FALSE
96,Code 96,0,0,0,#000000,FALSE,FALSE
97,Code 97,0,0,0,#000000,FALSE,FALSE
98,Code 98,0,0,0,#000000,FALSE,FALSE
99,Code 99,0,0,0,#000000,FALSE,FALSE
100,Code 100,0,0,0,#000000,FALSE,FALSE
101,Code 101,0,0,0,#000000,FALSE,FALSE
102,Code 102,0,0,0,#000000,FALSE,FALSE
103,Code 103,0,0,0,#000000,FALSE,FALSE
104,Code 104,0,0,0,#000000,FALSE,FALSE
105,Code 105,0,0,0,#000000,FALSE,FALSE
106,Code 106,0,0,0,#000000,FALSE,FALSE
107,Code 107,0,0,0,#000000,FALSE,FALSE
108,Code 108,0,0,0,#000000,FALSE,FALSE
109,Code 109,0,0,0,#000000,FALSE,FALSE
110,Code 110,0,0,0,#000000,FALSE,FALSE
111,Open Water,77,112,163,#4D70A3,FALSE,FALSE
112,Perennial Ice/Snow,212,227,252,#D4E3FC,FALSE,FALSE
113,Code 113,0,0,0,#000000,FALSE,FALSE
114,Code 114,0,0,0,#000000,FALSE,FALSE
115,Code 115,0,0,0,#000000,FALSE,FALSE
116,Code 116,0,0,0,#000000,FALSE,FALSE
117,Code 117,0,0,0,#000000,FALSE,FALSE
118,Code 118,0,0,0,#000000,FALSE,FALSE
119,Code 119,0,0,0,#000000,FALSE,FALSE
120,Code 120,0,0,0,#000000,FALSE,FALSE
121,Developed/Open Space,156,156,156,#9C9C9C,FALSE,FALSE
122,Developed/Low Intensity,156,156,156,#9C9C9C,FALSE,FALSE
123,Developed/Med Intensity,156,156,156,#9C9C9C,FALSE,FALSE
124,Developed/High Intensity,156,156,156,#9C9C9C,FALSE,FALSE
125,Code 125,0,0,0,#000000,FALSE,FALSE
126,Code 126,0,0,0,#000000,FALSE,FALSE
127,Code 127,0,0,0,#000000,FALSE,FALSE
128,Code 128,0,0,0,#000000,FALSE,FALSE
129,Code 129,0,0,0,#000000,FALSE,FALSE
130,Code 130,0,0,0,#000000,FALSE,FALSE
131,Barren,204,191,163,#CCBFA3,FALSE,FALSE
132,Code 132,0,0,0,#000000,FALSE,FALSE
133,Code 133,0,0,0,#000000,FALSE,FALSE
134,Code 134,0,0,0,#000000,FALSE,FALSE
135,Code 135,0,0,0,#000000,FALSE,FALSE
136,Code 136,0,0,0,#000000,FALSE,FALSE
137,Code 137,0,0,0,#000000,FALSE,FALSE
138,Code 138,0,0,0,#000000,FALSE,FALSE
139,Code 139,0,0,0,#000000,FALSE,FALSE
140,Code 140,0,0,0,#000000,FALSE,FALSE
141,Deciduous Forest,149,206,147,#95CE93,FALSE,FALSE
142,Evergreen Forest,149,206,147,#95CE93,FALSE,FALSE
143,Mixed Forest,149,206,147,#95CE93,FALSE,FALSE
144,Code 144,0,0,0,#000000,FALSE,FALSE
145,Code 145,0,0,0,#000000,FALSE,FALSE
146,Code 146,0,0,0,#000000,FALSE,FALSE
147,Code 147,0,0,0,#000000,FALSE,FALSE
148,Code 148,0,0,0,#000000,FALSE,FALSE
149,Code 149,0,0,0,#000000,FALSE,FALSE
150,Code 150,0,0,0,#000000,FALSE,FALSE
151,Code 151,0,0,0,#000000,FALSE,FALSE
152,Shrubland,199,215,158,#C7D79E,FALSE,FALSE
153,Code 153,0,0,0,#000000,FALSE,FALSE
154,Code 154,0,0,0,#000000,FALSE,FALSE
155,Code 155,0,0,0,#000000,FALSE,FALSE
156,Code 156,0,0,0,#000000,FALSE,FALSE
157,Code 157,0,0,0,#000000,FALSE,FALSE
158,Code 158,0,0,0,#000000,FALSE,FALSE
159,Code 159,0,0,0,#000000,FALSE,FALSE
160,Code 160,0,0,0,#000000,FALSE,FALSE
161,Code 161,0,0,0,#000000,FALSE,FALSE
162,Code 162,0,0,0,#000000,FALSE,FALSE
163,Code 163,0,0,0,#000000,FALSE,FALSE
164,Code 164,0,0,0,#000000,FALSE,FALSE
165,Code 165,0,0,0,#000000,FALSE,FALSE
166,Code 166,0,0,0,#000000,FALSE,FALSE
167,Code 167,0,0,0,#000000,FALSE,FALSE
168,Code 168,0,0,0,#000000,FALSE,FALSE
169,Code 169,0,0,0,#000000,FALSE,FALSE
170,Code 170,0,0,0,#000000,FALSE,FALSE
171,Code 171,0,0,0,#000000,FALSE,FALSE
172,Code 172,0,0,0,#000000,FALSE,FALSE
173,Code 173,0,0,0,#000000,FALSE,FALSE
174,Code 174,0,0,0,#000000,FALSE,FALSE
175,Code 175,0,0,0,#000000,FALSE,FALSE
176,Grass/Pasture,233,255,190,#E9FFBE,TRUE,TRUE
177,Code 177,0,0,0,#000000,FALSE,FALSE
178,Code 178,0,0,0,#000000,FALSE,FALSE
179,Code 179,0,0,0,#000000,FALSE,FALSE
180,Code 180,0,0,0,#000000,FALSE,FALSE
181,Code 181,0,0,0,#000000,FALSE,FALSE
182,Code 182,0,0,0,#000000,FALSE,FALSE
183,Code 183,0,0,0,#000000,FALSE,FALSE
184,Code 184,0,0,0,#000000,FALSE,FALSE
185,Code 185,0,0,0,#000000,FALSE,FALSE
186,Code 186,0,0,0,#000000,FALSE,FALSE
187,Code 187,0,0,0,#000000,FALSE,FALSE
188,Code 188,0,0,0,#000000,FALSE,FALSE
189,Code 189,0,0,0,#000000,FALSE,FALSE
190,Woody Wetlands,128,179,179,#80B3B3,FALSE,FALSE
191,Code 191,0,0,0,#000000,FALSE,FALSE
192,Code 192,0,0,0,#000000,FALSE,FALSE
193,Code 193,0,0,0,#000000,FALSE,FALSE
194,Code 194,0,0,0,#000000,FALSE,FALSE
195,Herbaceous Wetlands,128,179,179,#80B3B3,FALSE,FALSE
196,Code 196,0,0,0,#000000,FALSE,FALSE
197,Code 197,0,0,0,#000000,FALSE,FALSE
198,Code 198,0,0,0,#000000,FALSE,FALSE
199,Code 199,0,0,0,#000000,FALSE,FALSE
200,Code 200,0,0,0,#000000,FALSE,FALSE
201,Code 201,0,0,0,#000000,FALSE,FALSE
202,Code 202,0,0,0,#000000,FALSE,FALSE
203,Code 203,0,0,0,#000000,FALSE,FALSE
204,Pistachios,0,255,140,#00FF8C,TRUE,FALSE
205,Triticale,214,157,188,#D69DBC,TRUE,FALSE
206,Carrots,255,102,102,#FF6666,TRUE,FALSE
207,Asparagus,255,102,102,#FF6666,TRUE,FALSE
208,Garlic,255,102,102,#FF6666,TRUE,FALSE
209,Cantaloupes,255,102,102,#FF6666,TRUE,FALSE
210,Prunes,255,145,171,#FF91AB,TRUE,FALSE
211,Olives,52,74,52,#344A34,TRUE,FALSE
212,Oranges,230,117,37,#E67525,TRUE,FALSE
213,Honeydew Melons,255,102,102,#FF6666,TRUE,FALSE
214,Broccoli,255,102,102,#FF6666,TRUE,FALSE
215,Avocados,102,153,77,#66994D,TRUE,FALSE
216,Peppers,255,102,102,#FF6666,TRUE,FALSE
217,Pomegranates,179,156,112,#B39C70,TRUE,FALSE
218,Nectarines,255,145,171,#FF91AB,TRUE,FALSE
219,Greens,255,102,102,#FF6666,TRUE,FALSE
220,Plums,255,145,171,#FF91AB,TRUE,FALSE
221,Strawberries,255,102,102,#FF6666,TRUE,FALSE
222,Squash,255,102,102,#FF6666,TRUE,FALSE
223,Apricots,255,145,171,#FF91AB,TRUE,FALSE
224,Vetch,0,175,77,#00AF4D,TRUE,FALSE
225,Dbl Crop WinWht/Corn,255,212,0,#FFD400,TRUE,FALSE
226,Dbl Crop Oats/Corn,255,212,0,#FFD400,TRUE,FALSE
227,Lettuce,255,102,102,#FF6666,TRUE,FALSE
228,Dbl Crop Triticale/Corn,255,212,0,#FFD400,TRUE,FALSE
229,Pumpkins,255,102,102,#FF6666,TRUE,FALSE
230,Dbl Crop Lettuce/Durum Wht,138,100,83,#8A6453,TRUE,FALSE
231,Dbl Crop Lettuce/Cantaloupe,255,102,102,#FF6666,TRUE,FALSE
232,Dbl Crop Lettuce/Cotton,255,38,38,#FF2626,TRUE,FALSE
233,Dbl Crop Lettuce/Barley,226,0,127,#E2007F,TRUE,FALSE
234,Dbl Crop Durum Wht/Sorghum,255,158,15,#FF9E0F,TRUE,FALSE
235,Dbl Crop Barley/Sorghum,255,158,15,#FF9E0F,TRUE,FALSE
236,Dbl Crop WinWht/Sorghum,168,112,0,#A87000,TRUE,FALSE
237,Dbl Crop Barley/Corn,255,212,0,#FFD400,TRUE,FALSE
238,Dbl Crop WinWht/Cotton,168,112,0,#A87000,TRUE,FALSE
239,Dbl Crop Soybeans/Cotton,38,115,0,#267300,TRUE,FALSE
240,Dbl Crop Soybeans/Oats,38,115,0,#267300,TRUE,FALSE
241,Dbl Crop Corn/Soybeans,255,212,0,#FFD400,TRUE,FALSE
242,Blueberries,0,0,153,#000099,TRUE,FALSE
243,Cabbage,255,102,102,#FF6666,TRUE,FALSE
244,Cauliflower,255,102,102,#FF6666,TRUE,FALSE
245,Celery,255,102,102,#FF6666,TRUE,FALSE
246,Radishes,255,102,102,#FF6666,TRUE,FALSE
247,Turnips,255,102,102,#FF6666,TRUE,FALSE
248,Eggplants,255,102,102,#FF6666,TRUE,FALSE
249,Gourds,255,102,102,#FF6666,TRUE,FALSE
250,Cranberries,255,102,102,#FF6666,TRUE,FALSE
251,Code 251,255,212,0,#FFD400,FALSE,FALSE
252,Code 252,38,115,0,#267300,FALSE,FALSE
253,Code 253,168,112,0,#A87000,FALSE,FALSE
254,Dbl Crop Barley/Soybeans,38,115,0,#267300,TRUE,FALSE
255,Code 255,0,0,0,#000000,FALSE,FALSE
